id_annonce,price
35999415,206167.9
36045653,99751.82
35884569,168906.22
35782857,237784.6
35891853,490144.47
35830025,247712.64
36042185,491131.34
25312421,243512.14
36026331,750476.3
36040097,1400195.4
35833907,241163.56
35834081,144063.08
36010979,136532.11
36037675,190398.78
36018391,418548.97
36045593,412536.25
36033087,50099.797
34329449,196405.97
35921133,353137.66
35775359,300291.88
35816149,405171.44
35826347,614555.2
36043351,563783.1
35784233,742019.9
36044259,368261.84
36041061,216976.56
33541425,113560.97
35911481,108420.17
35964159,366003.5
36026339,167555.36
35867451,210971.45
36034079,304509.1
35949435,248138.66
31308007,967032.44
35779619,322306.2
35754523,137562.3
35804529,213223.2
35837393,123071.74
35776039,816809.94
23233833,39700.65
36004375,766954.75
36050457,266508.38
35776615,174704.42
35901425,75427.87
36057681,238075.42
36068715,881523.06
35852711,203950.28
35765397,405865.22
35758595,172930.34
36029493,165908.4
35861793,265655.44
35820251,307680.4
35852861,485277.75
32936641,147285.58
35947697,167872.3
35902109,445581.66
35608433,383009.4
35964961,337448.7
35778759,124795.2
36049755,111827.23
36033277,500078.97
35802955,46687.336
36033647,240054.22
35758021,285007.88
35795463,604933.5
35965479,85032.484
35804623,354955.06
35928683,48083.33
35824423,184439.2
35889597,223769.77
35876333,203633.7
35862957,244031.31
36030107,675739.06
35831633,398351.6
35835885,164821.3
36057767,1485952.9
35851447,186553.0
35802989,102178.58
35847731,238133.61
35855299,276403.97
35999757,147474.4
35846345,105224.89
35852453,240911.95
35993221,1138693.4
35794845,181387.67
36050227,366582.03
35851701,59289.27
36027239,222091.83
35846399,199395.62
35991783,128261.016
35949633,732920.9
35886381,364970.06
36036903,496041.53
36061323,544311.7
35842839,373314.6
36068705,682075.8
35856921,164117.06
35830251,179916.19
35753235,183326.39
35949731,740269.75
35867427,80948.016
36021187,81370.19
36027229,805433.8
35800385,85351.414
35792179,393380.88
35905959,135231.89
36050643,150470.3
36053759,866242.06
36000733,208260.36
35796721,474899.28
35899939,67697.914
35991699,181845.56
36046021,271086.66
36004367,167191.92
35750717,221474.1
35812669,335615.1
36065729,196982.97
27369311,711660.75
35820595,666575.44
35919759,37104.42
35965077,454939.28
35871875,226701.05
35798823,343296.56
35888767,615767.25
35839991,392886.2
35851535,442712.28
36036015,239545.2
36072877,755161.3
29410807,400427.28
35846191,361293.1
35840025,156642.6
35852215,103598.06
35836655,208628.81
35842111,300948.84
35859491,439761.66
35785257,240072.02
32818763,243775.23
36060269,441228.22
36033397,316752.72
36037981,188824.22
36014855,271575.56
36037533,187954.56
35832197,311203.28
35836671,430319.2
35897511,40930.4
35852877,524730.25
35771721,199291.73
35795387,791791.25
35829799,372752.66
36042147,1150647.0
35898091,347581.53
35869635,220884.33
35840175,414009.75
36025171,257675.08
35786793,1146826.2
35877351,22420.76
36031677,575070.2
36015805,169746.38
35800599,853524.75
35795323,313694.34
35781699,396537.6
36055919,554394.9
36000029,116011.89
36047655,262885.47
35800757,70463.875
36026131,146057.06
35876277,368839.9
35834179,242299.34
35780833,172140.03
36003047,264018.22
35815501,184043.62
35998169,165181.38
35904679,101710.664
36012717,136604.56
35906469,396127.72
35852435,464660.34
35842615,519973.88
35815961,273340.78
35949861,171662.5
36046415,275198.94
35831763,539200.75
35813467,1108244.5
35850281,25257.955
35911377,248464.17
35993223,932099.75
36051271,410158.12
35852127,600218.0
36016699,327270.06
35877297,406791.97
35760673,283600.8
22801757,184323.75
28218767,315649.12
35783171,663517.75
35981795,175529.2
36036505,245073.22
35852073,69106.97
36026173,691946.9
35991505,99820.51
35962183,46104.31
35830727,723452.9
35768147,141364.0
36010013,313780.47
36033757,97182.6
35871939,255677.86
35998961,63105.09
36037043,811460.06
36046195,552384.8
36010745,720685.75
35866887,62013.117
35842131,513984.72
36040661,296145.78
35863217,273184.12
36041127,651274.9
36037053,411527.8
35919781,293742.44
35999147,613140.25
35835099,81369.375
35861505,232330.1
35991317,72675.16
35780319,572869.4
35889093,732635.6
36055753,647088.25
35844121,1367410.2
36016909,174753.55
36036847,175127.62
35851661,295309.8
35838057,820902.44
35868723,431167.44
35859489,414032.8
29966067,78839.73
36050375,335577.62
36018191,348242.78
35903291,248447.97
35871719,386008.9
35868053,176220.6
36019951,106643.75
35949331,217366.72
36050609,80635.51
36048069,179798.1
35953767,177073.44
35757671,289251.94
35763433,162171.4
36037961,82588.36
36017667,63266.77
32916513,1324476.4
35901485,315200.88
35836773,644454.0
36027167,146081.92
35868377,392103.53
35762297,381150.34
35862331,306206.3
35811103,182445.5
36062395,696513.0
36061541,258625.88
35964753,118459.47
35868221,344927.25
35836059,114692.13
36008905,298585.94
35763191,281277.06
36036983,192000.47
36061399,64605.688
35867301,396595.1
35825751,121771.77
35836065,54783.05
35827971,237271.73
35913055,233833.88
35919931,288511.3
35903401,153965.67
36047529,365580.34
36035529,172128.38
36052475,163964.47
36056415,173264.94
35808737,226558.56
35897363,210902.53
35854853,235326.8
35874215,205567.0
36025911,244404.25
35733955,152818.25
35786385,175765.08
36047399,127351.96
35857301,1365198.2
36067477,521309.34
35861561,406359.06
35881381,300919.1
35772355,83089.016
36029347,151652.56
36021489,406811.94
35887925,158179.2
35861865,192577.6
35856517,285069.75
36026515,255984.14
35835351,352602.5
35821577,442847.1
35823827,218807.8
35896865,132720.98
35676723,312375.8
36047817,261050.72
35905321,356517.38
35819927,171260.36
36029063,184262.48
36046353,94860.46
35961335,192690.7
35829889,59788.562
35965283,97540.75
36026325,98285.95
35778505,170495.3
35793253,140216.78
35882723,452583.1
35819453,291421.06
35831607,277157.12
36003415,254181.64
36033479,200781.33
36023461,113315.04
35835767,336406.3
35760467,425171.47
36016649,1013626.4
36011015,266926.62
35891395,1246613.6
35868439,549202.8
35972019,245772.45
36038101,205132.14
35774647,166768.02
35824901,845399.5
36062499,557598.56
35787219,273545.34
35794933,175001.95
35739325,125043.28
35949667,122061.06
35841103,195094.45
36052371,205464.2
35822797,283594.72
35830157,414734.56
31939495,380945.25
35738753,253274.75
35819851,234745.52
35746425,242323.83
35758393,182121.88
35969461,549746.06
32907775,528802.0
35874809,179168.27
36052121,382284.3
35827551,471404.72
36033793,177008.5
35161911,129468.375
35904313,232349.52
35998067,240380.5
35764215,330255.12
35855127,220279.88
35844937,180730.94
36017145,394555.94
36062515,307602.22
35807853,257034.22
35875829,348347.94
36010959,150328.77
35967095,304120.88
35796631,200767.66
35754489,358095.7
35821227,98423.39
36045389,649366.1
36051585,471337.12
35824401,190523.48
35971499,570161.4
35019069,250954.66
36019939,153873.36
35904271,293950.62
35852089,158415.77
35878835,201842.14
35881063,180394.05
35765745,186350.25
35875855,392355.66
35834311,234204.67
35765497,343676.5
36003477,366446.3
35834177,614168.3
36033257,249487.84
35882569,197455.92
35930975,82135.75
35875053,323745.97
35813611,1350380.6
35782819,195419.33
36012573,133748.58
35870043,329945.53
35871571,910776.9
35861327,463197.56
35852399,367033.75
36036045,372764.34
35791133,248514.36
35939973,108374.82
35868449,76592.26
36038421,85139.87
36059473,259411.8
35985705,249673.95
35835521,166089.83
35765985,205060.62
35800835,169159.89
35738343,362950.06
35855131,241401.75
36036769,825634.94
36037239,111819.34
36047961,412848.3
35831389,128297.42
35840159,470145.6
36029679,646647.56
35792851,390559.5
35965543,145733.5
36037777,607506.25
35874621,131589.55
35821529,648618.1
35821629,255214.19
35834403,538943.6
35820325,264532.22
35999169,207477.7
35808729,439452.3
35996585,376035.34
35846311,186490.14
36034711,120162.95
36051339,435532.56
36045853,169005.73
36052097,236287.58
36034425,65170.754
35859013,384360.12
35866997,213679.02
35944875,446975.94
35887161,801591.8
35842387,249117.3
35768579,1216251.4
35835441,224902.3
35782705,528657.06
35902973,313948.4
35813459,554851.06
35869973,87065.8
35877467,192166.55
35793945,194646.03
35796513,155035.05
36036797,138791.73
35996629,571242.5
35878535,214605.62
35784249,227395.27
36051733,358108.38
35889863,319138.9
35790159,521665.62
35882169,77875.914
36060097,298812.34
31348183,105876.32
35846347,274044.16
35782361,360603.12
35868297,318136.66
36047849,360044.12
36033693,37735.105
35970381,56664.37
36009005,45691.78
35757593,343168.5
35815735,324640.12
35886583,243044.23
36037283,310758.2
35885125,579616.44
35871315,957615.44
35762343,357853.72
35831977,190086.42
35845039,444868.44
35742561,168883.27
36071113,353337.7
36063313,646061.06
35800103,205653.14
35862575,188864.97
35956945,59865.934
36022021,482175.3
35986041,159314.17
36036835,207016.12
35758303,118356.61
35880879,420761.66
36088121,1113619.2
35761923,419576.75
35838425,280261.12
36029409,252066.7
30195643,1062844.2
35808151,704888.25
36036437,130343.53
28199567,369991.4
35911461,193302.97
36006709,176163.19
35852429,139594.62
36011791,319508.66
36047627,254035.86
35965273,293606.44
35734069,435071.12
35847795,133907.61
35965833,283806.7
36025807,211320.92
35945149,222494.34
36010721,302435.16
22653449,558538.25
35871443,244917.78
36040793,531580.5
35768505,596787.1
36047247,327433.84
35862235,195479.8
35837275,140818.48
35838059,855512.0
35801945,114228.26
35819697,260692.88
36044235,189514.56
35771651,144705.98
36036503,218595.22
35888943,231826.64
35436053,268080.3
35880961,919790.56
35758433,161310.3
35864887,157558.69
35964661,282634.6
35814627,260506.62
35740163,710670.3
35886451,223979.62
35905407,69178.664
35789677,171293.84
35758329,68327.55
35886279,173450.95
36062365,53420.676
35798451,243818.53
33742755,1698196.1
35902209,592572.9
35734349,344964.62
35902001,160275.02
35840471,199317.5
35801019,659508.25
35841893,544998.9
35824891,1407201.1
35908283,367488.34
35863221,329056.97
35757597,208931.44
35953673,406998.4
36060865,64848.973
35864039,302879.28
35778231,62733.594
35815655,87101.664
35949959,338971.9
35748941,96013.836
35811889,686103.94
35848955,338262.25
35945073,701010.5
35831979,538492.56
36085023,103648.02
36010241,312380.34
35828449,458432.12
35795533,360171.84
35752213,62099.492
35971659,248464.17
36069395,754989.56
35882709,254634.11
36026217,1106988.4
35781007,210880.56
36011345,590944.44
35765753,29913.072
36008617,429009.6
35852233,534222.9
35840183,185919.61
35770305,271774.28
34733469,181329.8
35781939,543899.1
35861611,175796.67
35953867,295706.0
35840819,1260296.0
35830093,415231.12
35780947,309547.56
36025741,145719.83
36012793,33879.945
35965071,868592.75
35830109,221321.7
35768283,94255.18
36009385,196981.58
36063139,276577.44
35783493,296046.25
29104041,221805.92
35879471,274692.16
36061469,1398878.4
35807509,77420.62
35889745,361297.25
36028497,427220.0
36013815,503349.47
30918395,178469.72
35880753,466022.16
35961703,203542.25
36017007,87283.55
35897175,250516.98
36025755,691109.56
35885573,602946.75
36045111,117606.98
35804601,35747.332
35814853,250952.89
36040521,501797.28
35835819,241099.95
35831377,133160.34
35989035,201651.98
35818063,526377.9
35905927,201971.67
35956901,628752.8
35800147,319797.72
35806373,192874.8
35745087,126148.22
35842529,252999.36
36060051,322833.2
36051487,230288.19
35996789,343620.88
35869879,118383.18
35827519,222498.92
31450313,471981.4
35862603,288961.72
36053247,787656.5
35793477,225659.38
35829883,578332.1
35851277,132074.17
35875297,1035199.44
36042065,104687.9
36029401,233246.7
35879515,280724.4
35862179,317542.1
35800753,309914.06
35778233,292259.44
35732765,721531.2
35851591,350789.0
35800211,328790.56
35768537,157869.27
35781791,265905.03
35855105,303872.16
35876355,204336.08
35962071,237101.03
35878645,367239.16
35785723,55272.58
36017557,1264062.9
35842845,415961.16
36027177,172140.69
36050683,796295.06
36006405,226473.55
35919597,489073.53
35771705,146234.94
35868365,378699.22
35970425,220540.39
35881339,293451.88
35819825,906911.5
35795403,1674523.6
35733575,175338.08
36087155,266423.16
36033389,314570.97
36027741,118791.18
35856919,104304.586
35782275,218421.19
36068713,433427.8
35928573,171382.88
35842693,546229.9
35794097,141438.42
36040685,621894.5
35858623,193795.62
35868663,298956.03
36032343,133004.6
35856053,315460.62
35875953,31238.1
35911445,162705.73
35963899,178543.7
36032985,235709.69
36025439,172268.14
35845751,216593.62
36017897,367000.28
35856009,494000.06
27503867,409824.94
35768251,275487.7
35745457,217994.88
35397077,718150.7
35877575,268111.9
35964799,42671.11
36045621,132041.08
35754557,380389.34
35995683,437953.75
35889299,216323.0
35776003,329736.38
35875251,228831.86
35981767,780422.2
28725411,303536.47
35854027,357137.5
36058369,142135.67
35407703,47088.527
35794805,363077.6
36047745,310929.28
36042169,147082.23
35999413,38267.926
35971215,477946.5
35830279,141436.22
36058467,214307.31
35863987,238513.45
36028947,151852.14
35876027,144917.22
35882845,180045.58
35811651,328780.0
35943685,376627.47
36003521,197964.47
35878437,178787.03
35888751,202622.97
35986051,135097.14
36050219,199802.56
35876125,312425.72
29944417,107433.64
35761263,676888.7
35785673,214402.17
35757393,432610.66
36063265,276114.38
35880161,477036.38
35858935,216907.66
35769415,759019.5
36084919,291381.6
35816017,143069.05
35818179,393839.72
35882825,113152.836
35896727,718263.75
35845679,198314.6
36049127,367241.47
36058069,87418.22
35856267,163994.39
36052447,238926.72
35898451,180098.1
35824049,67430.58
34886261,301022.56
35813465,705259.3
35849141,127985.266
35887013,258315.3
35868233,453504.62
35778283,213912.89
35876113,367983.78
35745067,837329.44
36036997,224027.3
35857041,382077.22
35842393,249165.72
35812113,446400.0
35842083,155949.0
35753809,450737.44
36044051,991133.5
35868567,497923.2
35824341,349087.28
35995317,157439.44
35864767,286159.34
35774293,56337.54
35781715,223272.08
36040769,355232.88
35734469,458870.1
35929945,296298.72
35838239,346979.5
35839693,197467.11
35931007,326802.16
35776055,141658.28
35855551,113878.1
36025199,135450.45
35971235,222541.0
35971275,175463.95
35850763,321728.0
36047635,409710.4
36050435,1412920.0
35965279,853272.5
35882811,217231.77
36046901,723615.44
35879755,252376.61
36026969,321175.7
35964105,296769.28
36076751,479651.47
36000991,88034.46
36026799,281305.53
35989361,111417.08
36010295,675216.0
36044949,309078.44
35863941,293202.16
35868187,1437836.6
35768897,47043.086
32944975,93987.664
36021297,148106.86
36015869,147717.27
35829293,119099.086
35998575,295249.44
35815289,336201.25
36035557,424649.3
36057229,107567.75
35778273,185350.31
35798071,353058.72
36016923,253785.83
35773971,617886.2
35813595,969881.8
35903859,534410.6
35822409,583494.9
35808573,232488.94
35961895,138703.38
35919839,662404.44
36041467,152579.03
36010019,641348.25
35820577,255274.12
35755403,151379.28
35765653,258421.61
35947731,304054.0
35805827,60054.207
35778511,184647.98
35878517,206190.3
35772205,297248.1
36063073,16736.398
36026013,663681.5
35758211,468436.75
35864421,230166.89
35991761,95355.984
35793587,290789.72
35861707,102320.55
35985301,141961.6
36001979,207340.58
36013219,154260.23
36061783,169635.5
35889999,327761.62
35939875,400862.38
36015673,346284.6
35877247,176432.6
35998215,86200.79
36059217,65923.19
35929891,89982.914
35815785,223685.66
35875165,208299.77
35861681,37701.355
35800519,295285.38
35951195,709890.56
35985775,735201.7
35886813,79992.766
36017991,232824.47
35816695,477004.38
35872105,260740.06
35832001,208460.19
36058377,196012.48
35857411,160617.88
35691685,322426.5
36069517,519431.0
35794959,660471.7
36037489,291855.53
36021383,482826.12
36012989,67111.0
35747885,264762.0
35871479,278443.47
35975759,272941.0
35901299,149466.98
35995699,280829.22
36026431,330639.66
34509419,974169.06
35901635,689289.0
35962127,240122.84
36049591,495667.78
36037455,78896.195
35904485,258075.19
35807431,328965.4
35793171,180384.23
35800255,852534.75
30590115,302600.66
36038393,198419.95
35862503,503719.5
35795083,232066.19
35816301,225784.02
36035485,164007.58
35844721,179061.58
35886811,203150.95
36060445,380963.66
35851155,258102.61
36022095,960542.9
35834313,1129048.5
35830365,247188.75
35971127,345071.53
35758099,146608.81
36036351,217461.25
36052105,441116.0
35776805,57862.387
35889515,416505.12
35883323,435996.78
35829535,1113798.8
36005597,449363.88
36013341,203027.5
35864187,355798.8
35852945,112204.25
35885425,665673.3
35840587,265544.25
36037225,235436.17
35880725,408859.8
35839807,209134.53
35880885,302589.5
35786803,710945.5
35815835,135953.66
36000379,1089964.6
36016411,341914.38
36061055,354471.97
35860937,215340.78
36037993,323215.34
35846541,440607.22
36057461,83226.79
36026575,470122.94
35879537,331657.88
35880261,520753.7
31524815,101205.055
36026001,64358.527
35868393,336810.94
35826321,539563.8
36038921,202482.73
36034321,195963.84
35923299,664868.56
36051669,149842.14
36021615,89027.24
36041125,503919.3
35821183,46635.17
36040983,267725.78
35872651,231089.47
36032369,97522.77
33351263,243011.23
36058473,178100.52
36033409,373421.56
35800061,51510.145
35846149,33130.996
35744431,107719.77
35868265,606345.3
35811461,698117.8
36048897,337385.8
35593085,208730.78
35826937,237285.0
35840063,230122.8
35752777,120315.18
36063177,457354.84
36031569,562684.2
35901199,210419.4
35855695,918665.8
36047053,288352.47
35746231,118327.94
36022311,488941.4
36040303,631711.44
35050355,264124.0
35839979,208397.9
35763269,155719.12
35754517,209803.9
35889529,263542.22
35962249,324326.5
35815247,282178.25
35870219,173524.7
35744895,100269.88
36033395,487067.8
35793763,154996.36
35865059,204901.1
35824205,414548.38
35779413,186550.27
35875729,152984.72
35783237,142978.78
36051717,296526.47
35947607,256961.98
35829463,100352.57
35871611,855579.8
36029123,588701.6
35802429,386994.5
35867135,891235.6
36018383,440339.0
35949769,341482.4
36035279,302617.38
36000025,512772.22
35801451,99350.29
36009833,276780.34
35800431,449956.34
35861925,272034.12
36063789,87136.91
35879707,260455.27
35870731,194032.94
35832137,164103.31
35761787,267867.06
35752955,194251.34
33005007,280054.0
35879379,336131.12
35961211,144878.33
36086679,218296.86
36042527,307106.03
36013029,192397.67
35896947,258632.11
35869627,501073.5
36090991,191003.8
35880351,1148818.4
35962601,74769.12
36015711,121670.94
35757369,244597.58
35851561,221321.7
35752763,777547.5
35824361,27081.537
36065971,269025.8
35970907,705527.56
35999301,218651.8
35830499,129930.88
35798897,292404.78
34088307,343283.44
35880589,1581887.8
35812315,192322.95
35840121,244049.81
35838135,661698.8
35856337,263527.44
36021139,322255.22
36048635,241605.03
35808287,312932.44
35812687,615509.75
35762497,278770.75
35886009,133191.39
35826441,105012.5
35769503,238563.44
36000533,92560.66
35901731,187352.38
35904299,89908.266
35780305,234520.67
36016499,189431.7
36000229,252234.14
35830511,101755.89
35889711,454522.2
36041457,188289.55
35763567,52700.758
35831797,252883.69
35769855,265002.22
35901799,104718.4
35901343,55864.348
35871327,942299.2
35864023,306723.0
35783065,347334.62
36050823,253553.3
35778021,235749.22
35964687,187096.25
36043631,295161.28
36063593,290766.0
35772333,203301.11
35804433,33779.27
35886757,161451.48
35847965,151772.23
36010255,306613.06
35949745,91181.56
35832219,501371.22
35866969,707418.75
35880919,318831.7
35998003,169193.14
36027025,282075.16
35882737,304681.56
35876497,379017.0
35786423,100976.69
35989313,40359.68
35815853,185763.16
36036527,98995.38
35852209,494057.66
36002211,304999.03
35822025,123214.625
36000045,97644.03
35784045,238691.86
35778213,132209.28
36002973,161878.66
36028749,814006.5
35998673,277639.38
35770471,670639.9
35796459,251440.56
36037811,273376.47
35812195,53576.69
36029545,209864.5
35827445,186304.61
36068795,401584.84
35880639,131111.36
36032427,372421.12
35812731,261071.89
35363513,836614.5
35762463,124479.336
36038045,184242.19
35884255,314335.47
36017453,232059.72
36063357,195002.73
35969465,245317.66
35883213,298905.53
35967641,356552.22
35999513,432112.16
35796377,159803.36
35816669,293156.34
35800371,183032.84
35996479,234761.66
35859445,306018.12
35995521,333856.5
35734445,411284.62
36047507,35268.754
36017489,225467.8
35962331,263501.6
35956887,83165.02
35842213,624769.06
35887921,386107.75
35910927,708482.56
35821565,359539.53
35762935,480868.25
36048173,168512.78
36046357,215190.08
35939805,316698.62
36057219,35275.72
35854555,174758.08
35864913,249574.95
35839683,195750.7
35878539,244552.5
36047879,202698.84
35837333,501782.97
35763169,164787.39
36027001,319364.78
35807529,78137.1
35798861,321326.38
35864929,365870.9
36055799,717065.06
35763929,154164.14
30930011,128555.45
35746551,287703.03
35822895,645693.25
33298625,172398.61
35962035,138273.98
36033575,92531.35
36050983,258811.6
35878733,195616.78
36012917,336936.75
35852077,519665.47
24271953,243088.0
36037807,213598.12
29576739,1453946.6
36047103,183993.55
30593569,236977.8
35871431,330810.72
36015893,297714.88
35776439,319808.34
36003527,698951.8
35833017,405449.62
35855961,265585.34
35834079,623041.4
35754471,1776751.5
36038323,372731.47
35782271,140328.17
36068193,135546.78
35815697,644625.9
36021687,260490.53
35820133,232435.92
35890135,1342440.8
35740135,170249.52
36041261,283518.5
36073337,65439.188
36071055,564607.75
35738009,295707.16
36040359,1007680.4
35774017,308620.7
35768497,170874.47
35792411,298479.03
36059777,91975.7
36026953,167667.19
35943513,326319.97
35808185,98704.055
35897291,237002.4
35798605,138087.64
35816009,198237.94
36038185,127048.59
36042171,125181.96
35846273,187939.42
35919805,314364.5
35833985,88645.375
35872179,397436.22
35851765,266451.78
36060043,361248.2
35745279,282309.56
36002309,264409.38
35772435,455357.25
35785531,535990.0
36057017,438297.5
35842807,865384.5
35847971,254819.28
35812673,376875.3
35864485,312312.9
35815977,407509.78
32239001,831447.9
35808427,228591.0
36047273,208760.75
36029569,238808.52
35964323,193411.22
36027503,85763.99
36003263,616144.5
35773549,217143.56
35753721,152577.8
36063401,137340.52
35855059,251472.95
35760473,487294.56
35745447,119350.87
35929781,289704.12
35782931,82785.5
35883329,431082.25
35783289,940189.3
35965119,239312.53
35889921,269722.94
36037941,227480.9
36022133,637663.1
36022025,248977.1
35774309,173954.02
36040415,561278.2
36047553,262073.16
36029055,181695.19
35889599,261743.78
35829741,112489.11
35991891,217828.44
35787229,298937.9
36002513,131382.56
36023261,203441.39
36036753,628662.1
35842803,230396.6
35745217,86851.555
35851291,160422.73
36050425,57633.01
36023693,1216102.1
35868285,189425.4
35795195,165058.95
36010577,805443.3
35746235,204189.38
36071509,280140.66
36027507,250861.47
35457483,246404.27
36026357,201534.7
35758173,285480.47
35812847,364897.3
36012713,309194.4
36037409,258783.3
35875897,673701.5
35795003,113861.984
35973577,40402.258
35745095,327613.1
36046613,144594.66
27398351,143416.17
36056987,1146640.2
35897247,65458.367
35831605,220764.69
35784475,173838.67
36063663,104250.4
36048767,567667.06
35807581,81107.266
36017889,264771.84
35856753,644428.4
35775851,299658.78
35886549,175911.94
35800591,187356.67
36013067,92363.02
36025299,251759.62
36027319,226244.3
26136147,675550.44
36097105,214817.36
35911595,160665.69
34287665,196420.16
35868815,139020.9
35999281,94492.336
35949479,506481.25
36047057,251996.94
35901895,77186.82
36038333,346490.44
35752759,589295.44
35809783,625684.0
36048305,278073.47
35901783,275114.56
35856633,155266.44
36050197,102078.14
35787243,227982.8
35733533,210833.19
35763443,306440.3
35863521,117014.81
36019993,1015835.2
36058445,400988.75
36050163,359647.38
35848299,574242.3
36063333,194152.8
36017361,281310.16
35868467,238049.56
35776291,266992.94
35816671,355715.28
35856697,162775.7
36062429,289467.34
35970385,128580.484
35871255,213192.17
36085873,158987.77
36036049,403632.06
35852631,132629.95
35873757,139196.39
35813011,105787.22
35903469,49979.09
35746369,622284.25
36046697,181736.11
36051331,211058.72
36004551,469828.44
35864027,336334.6
35824379,436495.0
35442207,169088.53
35749645,401539.06
35804445,150532.03
36036665,765855.0
35965497,260619.14
35740055,457443.62
36042711,45292.96
35896725,594322.6
35793435,135775.55
35842199,123653.86
34959637,178562.56
35816221,191416.55
35763653,206544.03
36071315,98777.98
35816253,96418.44
35891377,819262.0
36032653,186356.6
35866587,259514.94
35774051,398203.34
35763213,300136.2
35998063,254286.67
35851669,78927.99
36009863,148377.89
35862001,194812.44
35999929,269913.12
35882453,160050.77
35760401,656577.75
35861955,197975.95
35813927,1066886.1
35789785,276303.7
36001235,646755.44
36028977,494772.22
35968617,804548.2
35933539,313007.97
35753223,39002.688
30354223,566581.9
36034487,514798.9
35836011,425759.22
35864109,485832.4
35880735,355017.7
36060859,143482.53
35801971,343503.88
35838225,173324.48
35781797,179852.23
35834031,110047.125
35776323,190180.72
35856861,259031.28
35874891,258093.9
36038119,129035.73
35856355,254038.58
36021321,153231.9
35940069,426033.28
35814739,1320154.4
35751641,81584.14
35794595,484396.9
35881081,117402.766
36052279,304081.47
35800511,264351.38
35758943,347694.75
36022359,229972.05
35778531,137776.19
35878015,527679.75
35870531,766869.44
35866865,111103.15
35813887,1220848.6
35977133,186466.97
35847761,2198375.0
35991597,254855.02
35819885,251902.61
36056487,98399.68
35808723,718299.2
32612189,257779.38
35849217,93715.77
35777899,235842.34
35765717,323684.9
35800561,180960.44
36051569,186556.81
35849189,185830.64
35815139,503503.12
35897083,320018.12
36002907,258542.4
35856469,326553.53
35797653,422039.94
36053615,329063.22
36009909,289044.8
35889059,276264.03
35777991,77345.586
35890517,467020.16
35838311,395501.62
35855705,173244.4
35769739,224826.67
35763223,122958.836
32639897,503825.38
36052017,231564.02
35964951,200710.44
35879703,79791.07
36062169,738116.7
36001877,439002.1
36047799,252696.05
35814691,795704.06
35967091,404132.5
35857241,731109.1
35946329,117902.125
35827463,287171.2
35995629,713591.44
36058271,278822.0
35888679,82663.05
35862615,138226.73
35864717,318513.06
32684415,169918.34
35776443,110881.03
36055601,794607.4
35911203,470877.4
36040677,367558.34
35734691,305051.38
35796395,458896.47
35758491,153735.31
35795627,119235.195
36006205,253535.3
30497269,197496.38
35899985,49969.85
36005997,80339.44
35780843,245788.45
35985647,197891.6
36045757,110146.77
36049817,63661.918
35842577,403627.47
35890191,718085.2
35911235,189189.16
35869421,211654.69
35778097,302597.2
35864967,144168.48
35904903,121233.55
35822381,633797.8
36021005,244176.08
35880989,157565.31
36041915,844407.94
36035487,85116.44
35913117,406971.5
35781757,243719.55
35889471,246286.19
35868489,84899.555
35808397,154716.7
36053639,158135.31
35868603,239372.02
36050133,199144.92
35798893,75558.23
35919629,40373.836
35889123,491847.84
35759683,265281.44
35995929,553013.4
36049739,456137.38
36039715,248544.08
36045123,292933.03
35851767,1264135.0
35856667,373262.44
35789029,169034.6
35964617,61399.97
35833551,576706.8
35820303,506085.72
35798543,309694.84
35886227,64401.12
36009325,223554.1
36094845,222259.6
35804699,55115.605
35834667,898007.0
35879823,182615.42
35979701,50656.91
35814111,216490.5
35771779,524115.7
35779313,102258.91
35864391,255311.67
36041253,965474.56
35907313,540332.7
35909809,474606.22
35755735,449027.94
36058081,558992.6
35901677,118932.76
36061709,379473.2
35996825,330707.34
35999783,614342.1
36095377,1447032.9
35899925,253954.7
35910875,86135.7
36058161,137336.88
36013145,694444.75
36031573,578631.0
35857401,590967.75
35831793,322422.62
35882015,730895.4
35795357,318904.7
35856983,355910.62
35814521,488619.72
35861743,170222.47
33259567,376920.72
35790105,235723.84
35744661,329263.28
35904087,372824.1
36013143,137270.27
35834317,754820.6
35864617,206801.12
36027189,85151.1
35901317,82690.32
36056249,160177.56
32841671,1151095.6
36053755,776769.3
35842775,175173.14
35871555,525661.56
35810843,338050.22
35819227,241131.83
35793483,262658.12
35865363,495946.34
35878075,1056469.8
35965469,156436.89
35798165,796775.3
36057183,53585.504
36044049,154990.5
35993237,105781.52
36038983,1004895.56
35878731,322603.3
35872731,204714.19
35765923,181184.44
36096693,512690.8
35815497,388450.88
35876241,272111.66
35795149,524028.3
35835703,547619.5
35856039,632546.94
35846121,172599.9
35823355,281037.3
35857677,331646.9
36065951,294238.75
35874203,87223.39
14963069,137813.78
36025573,207422.86
35792809,127470.98
35902831,1402782.4
35761585,585063.9
35979577,247320.86
35946273,745968.8
35906179,416108.03
35991987,268591.78
35995919,436505.22
35903673,282557.53
36036467,769561.4
35513295,1115240.9
35822933,109269.65
35808003,254224.14
36035547,369521.84
24807587,476652.12
35845657,117809.32
35801937,142161.5
35777171,156093.6
36070999,435785.25
35965245,665794.3
36000355,292096.16
36040079,714690.4
35903085,263453.16
35822625,208737.28
35822521,272203.03
36040215,302602.88
35819777,185766.42
36016241,398798.56
36063023,717574.0
36042069,123530.82
35880703,270347.53
35887029,242441.81
36033831,301254.03
36002027,593104.3
